150;15788
150;2040
150;2032
150;2032
150;2036
150;2032
150;2036
150;71584
150;1932
150;1976
150;41708
150;1292
150;1928
150;1980
150;34892
150;1900
150;1972
150;28880
150;1804
150;1968
150;26928
150;1752
150;1956
150;30772
150;1860
150;28804
150;1828
150;28740
150;1848
150;26736
150;1836
150;27092
150;7176
150;25124
150;26776
150;32108
150;21356
150;1248
150;1864
150;22968
150;1616
150;1920
150;24736
150;1868
150;26688
150;1832
150;26712
150;1860
150;24888
150;1700
150;1920
150;23324
150;1348
150;1856
150;22808
150;1784
150;1920
150;24836
150;1748
150;24752
150;1816
150;25100
150;1456
150;1896
150;23460
150;1212
150;1840
150;23340
150;6108
150;23568
150;25448
150;30556
150;21808
150;1824
150;22684
150;1800
150;24692
150;1828
150;24772
150;1780
150;1952
150;24740
150;1832
150;24712
150;1832
150;24660
150;1844
150;23172
150;1472
150;1864
150;26732
150;1832
150;23320
150;1320
150;1820
150;22804
150;1764
150;24652
150;1828
150;30804
150;23164
150;27928
150;28088
150;20872
150;1808
150;22640
150;1832
150;24608
150;1900
150;24776
150;1756
150;26696
150;1824
150;24840
150;1728
150;24636
150;1840
150;22704
150;1856
150;1920
150;26708
150;1892
150;22884
150;1664
150;24644
150;1780
150;24676
150;1828
155;23292
155;6752
155;23344
155;26984
155;1544
155;26304
155;20604
155;1788
155;22676
155;1784
155;24664
155;1856
155;24620
155;1860
155;24724
155;1828
155;24748
155;1780
155;23552
155;1060
155;1884
155;21176
155;1396
155;1904
155;24752
155;1780
155;24660
155;1828
155;22700
155;1844
155;23540
155;1052
155;1848
155;28768
155;23204
155;26476
155;27636
155;20700
155;1768
155;22644
155;1840
155;22652
155;1876
155;24632
155;1868
155;24712
155;1804
155;24696
155;1836
155;23192
155;1368
155;1920
155;20980
155;1584
155;1924
155;24732
155;1804
155;22804
155;1704
155;24668
155;1808
155;22832
155;1700
155;30404
155;22628
155;26324
155;27136
155;20216
155;1768
155;22632
155;1852
155;22824
155;1704
155;24644
155;1844
155;24832
155;1744
155;24736
155;1740
155;23040
155;1496
155;1920
155;21280
155;1360
155;1860
155;24764
155;1792
155;22908
155;1608
155;24632
155;1828
155;22952
155;1612
155;30608
155;22552
155;26180
155;27068
155;20268
155;1788
155;22660
155;1800
155;22716
155;1812
155;1928
155;22760
155;1812
155;24860
155;1692
155;1924
155;22900
155;1668
155;23456
155;1140
155;1856
155;20968
155;1624
155;1912
155;24728
155;1800
155;24680
155;1784
155;22720
155;1808
155;22740
155;1776
155;30160
155;22652
155;25400
160;27756
160;20696
160;1824
160;22616
160;1852
160;22628
160;1888
160;24568
160;1916
160;24604
160;1888
160;22744
160;1804
160;22744
160;1748
160;22652
160;1848
160;1904
160;23080
160;1516
160;24640
160;1788
160;22760
160;1748
160;22692
160;1800
160;28416
160;22152
160;23888
160;28380
160;19852
160;1780
160;22620
160;1824
160;22680
160;1804
160;22772
160;1744
160;24700
160;1812
160;24636
160;1840
160;21424
160;1180
160;1872
160;20808
160;1728
160;1920
160;23272
160;1360
160;1884
160;22660
160;1812
160;22712
160;1812
160;22712
160;1752
160;27500
160;21904
160;24700
160;27996
160;20548
160;1808
160;20660
160;1800
160;22704
160;1780
160;23284
160;1312
160;1884
160;22844
160;1712
160;24696
160;1788
160;22600
160;1900
160;21080
160;1444
160;1928
160;24700
160;1812
160;22648
160;1784
160;21336
160;1292
160;1868
160;21284
160;1316
160;1860
160;27536
160;21984
160;26392
160;26132
160;20584
160;1832
160;20656
160;1832
160;22696
160;1776
160;22724
160;1752
160;24752
160;1784
160;23036
160;1488
160;1932
160;20860
160;1660
160;22724
160;1760
160;24740
160;1752
160;22744
160;1716
160;22684
160;1812
160;22668
160;1792
160;28592
160;22316
160;25140
160;26356
160;20224
160;1820
160;20700
160;1764
160;22676
160;1820
165;23144
165;1408
165;1876
165;22736
165;1816
165;23328
165;1248
165;1884
165;20848
165;1712
165;1892
165;20708
165;1824
165;23084
165;1484
165;1860
165;21296
165;1284
165;22760
165;1680
165;22628
165;1812
165;28224
165;21640
165;23756
165;26800
165;20212
165;1740
165;20684
165;1780
165;22612
165;1884
165;22684
165;1788
165;22788
165;1736
165;23064
165;1464
165;1888
165;20676
165;1876
165;20704
165;1808
165;1868
165;22752
165;1788
165;22648
165;1776
165;22668
165;1848
165;21548
165;1076
165;1820
165;26760
165;21344
165;24148
165;26200
165;20144
165;1804
165;20628
165;1840
165;22608
165;1840
165;22704
165;1784
165;23164
165;1436
165;1856
165;22712
165;1828
165;20676
165;1808
165;22720
165;1744
165;24704
165;1784
165;21512
165;1080
165;22844
165;1572
165;22624
165;1792
165;28720
165;21048
165;24384
165;26140
165;20348
165;1720
165;20712
165;1752
165;22656
165;1840
165;22672
165;1808
165;22904
165;1628
165;24568
165;1852
165;20732
165;1772
165;20704
165;1796
165;1896
165;22996
165;1584
165;22892
165;1556
165;22632
165;1836
165;22588
165;1852
165;26656
165;21232
165;25800
165;24764
165;20108
165;1800
165;20668
165;1828
165;22620
165;1860
165;22640
165;1828
165;22780
165;1704
165;22844
165;1708
165;22604
170;1776
170;20804
170;1720
170;1896
170;22760
170;1832
170;22584
170;1808
170;22632
170;1836
170;20664
170;1808
170;20780
170;5924
170;21016
170;24148
170;26116
170;19076
170;1348
170;20624
170;1772
170;22592
170;1848
170;21340
170;1232
170;1872
170;22716
170;1788
170;22672
170;1808
170;20668
170;120
170;1708
170;20764
170;1704
170;1924
170;22760
170;1772
170;20728
170;1688
170;22736
170;1736
170;20624
170;1856
170;26660
170;20944
170;22836
170;27128
170;18980
170;1772
170;20636
170;1800
170;20720
170;1748
170;22756
170;1700
170;22836
170;1660
170;22732
170;1740
170;20720
170;1764
170;20848
170;1652
170;1892
170;22856
170;1688
170;20924
170;1548
170;22612
170;1796
170;20704
170;1748
170;27468
170;21148
170;25044
170;24480
170;18516
170;1720
170;20664
170;1728
170;20960
170;1600
170;1856
170;20740
170;1784
170;23328
170;1208
170;1908
170;21108
170;1460
170;1896
170;20688
170;1796
170;19072
170;1464
170;1892
170;22800
170;1728
170;22716
170;1696
170;20736
170;1744
170;21048
170;1480
170;28100
170;21272
170;22812
170;26052
170;18296
170;1800
170;20752
170;1624
170;22664
170;1800
170;22636
170;1816
170;22748
170;1744
170;22700
170;1792
170;20840
170;1648
170;20772
170;1688
170;1904
170;22732
170;1820
150;20864
150;1648
150;22696
150;1760
150;22604
150;1844
150;27424
150;21940
150;24412
150;27212
150;19760
150;1720
150;22592
150;1876
150;22644
150;1848
150;24680
150;1816
150;24700
150;1808
150;24656
150;1848
150;22708
150;1796
150;22656
150;1860
150;24688
150;1804
150;24632
150;1828
150;22732
150;1796
150;24708
150;1776
150;28580
150;22592
150;24500
150;28588
150;20496
150;1772
150;22644
150;1828
150;24680
150;1820
150;22760
150;1776
150;26648
150;1852
150;22900
150;1680
150;1900
150;22672
150;1860
150;22684
150;1828
150;25372
150;1252
150;1868
150;22672
150;1820
150;22900
150;1680
150;24612
150;1812
150;29184
150;22448
150;26572
150;27720
150;20808
150;1804
150;22640
150;1852
150;22704
150;1796
150;24660
150;1844
150;24688
150;1844
150;24696
150;1828
150;22872
150;1624
150;22676
150;1888
150;1888
150;24812
150;1744
150;24684
150;1784
150;22728
150;1792
150;22732
150;1760
150;23532
150;6664
150;22668
150;26668
150;25360
150;1440
150;20472
150;1756
150;22604
150;1844
150;24628
150;1864
150;22776
150;1764
150;24844
150;1696
150;1924
150;22916
150;1680
150;24588
150;1872
150;22708
150;1788
150;25000
150;1560
150;24620
150;1812
150;22752
150;1784
150;23060
150;1460
150;30508
150;22848
150;25052
150;28592
155;21604
155;1832
155;20688
155;1812
155;23540
155;1064
155;1860
155;22744
155;1792
155;24772
155;1756
155;24656
155;1844
155;22652
155;1840
155;22680
155;1840
155;24744
155;1756
155;22728
155;1752
155;24648
155;1800
155;22664
155;1812
155;28308
155;22560
155;25256
155;27672
155;19056
155;1704
155;22564
155;1848
155;22660
155;1828
155;24704
155;1784
155;24712
155;1812
155;23140
155;1436
155;1900
155;20808
155;1760
155;1908
155;20748
155;1808
155;26628
155;1844
155;22696
155;1756
155;22732
155;1768
155;22700
155;1804
155;29156
155;22172
155;25804
155;26520
155;19384
155;1488
155;22596
155;1836
155;22656
155;1844
155;24620
155;1856
155;24752
155;1752
155;23504
155;1152
155;1852
155;21292
155;1296
155;1872
155;20740
155;1800
155;1928
155;24700
155;1848
155;22632
155;1840
155;22692
155;1812
155;22704
155;1776
155;29124
155;22336
155;26172
155;25940
